appid,name,playtime_forever,img_icon_url,playtime_windows_forever,playtime_mac_forever,playtime_linux_forever,playtime_deck_forever,rtime_last_played,content_descriptorids,playtime_disconnected,has_community_visible_stats,has_leaderboards,playtime_2weeks,creation_time
70,Half-Life,0,95be6d131fc61f145797317ca437c9765f24b41c,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
220,Half-Life 2,0,fcfb366051782b8ebf2aa297f3b746395858cb62,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
320,Half-Life 2: Deathmatch,0,795e85364189511f4990861b578084deef086cb1,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
360,Half-Life Deathmatch: Source,0,40b8a62efff5a9ab356e5c56f5c8b0532c8e1aa3,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
550,Left 4 Dead 2,1137,7d5a243f9500d2f8467312822f8af2a2928777ed,0,0,0,0,1558855728,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
620,Portal 2,152,25a5a16b2423bf7487ac5340b5b0948cef48c5f8,6,0,0,0,1672073503,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
3170,King's Bounty: Armored Princess,0,8af2edb3b1d5680447454914546b5c2e409eab0c,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
3590,Plants vs. Zombies: Game of the Year,0,d2a9c24de11210560f579e7fd9303960c5060155,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
4560,Company of Heroes - Legacy Edition,0,64946619217da497c9b29bc817bb40dd7d28c912,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
8930,Sid Meier's Civilization V,569,fbe80c4743e226f0bf65559c91b12953d4446808,0,0,0,0,1499448173,,0,True,,0,2025-11-03 01:01:18.197938+08:00
13250,Unreal Gold,0,ea4f234ffce6f7c645ccad169c1b6250f3c9cc6c,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
15170,Heroes of Might & Magic V,0,487af5c9a91b6a0ac4615954a41d9209d69368f2,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
15370,Heroes of Might & Magic V: Tribes of the East,0,1e7e71c1e0cf6cbbc6107c6e28f9bb61408bc48a,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
15380,Heroes of Might & Magic V: Hammers of Fate,0,05008699f6e407c370d77b1c0ba3c8de8110ac9c,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
15700,Oddworld: Abe's Oddysee,166,146cabd04a2e1a813085fbc4511c10ca01fac51b,0,0,0,0,1506860700,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
17450,Dragon Age: Origins,372,8cc583d72b84ae9a4026c762e130869127dd05e4,5,0,0,0,1614948253,,0,,,0,2025-11-03 01:01:18.197938+08:00
20900,The Witcher: Enhanced Edition,0,746d1cd48fb2e57d579b05b6e9eccba95859e549,0,0,0,0,0,"[1, 2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
25900,King's Bounty: The Legend,0,41a5b6f527b5a1b6a3f858a5155483fc67410e5c,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
34010,Alpha Protocol,0,2ac0dd4f55d09d6d20cdb21b03116dac6fe48164,0,0,0,0,0,"[1, 2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
34270,SEGA Mega Drive & Genesis Classics,128,2cda9462fbaf9309e5aedce99ad8452adf8a40bd,0,0,0,0,1538223080,,0,True,,0,2025-11-03 01:01:18.197938+08:00
35130,Lara Croft and the Guardian of Light,0,b06fc7740d5e2e02ffd47fec3c56f7d38534f598,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
35720,Trine 2,149,061ecbbd7c70ae1c052377bad136c7759cbb708d,0,0,0,0,1490370798,,0,True,,0,2025-11-03 01:01:18.197938+08:00
38400,Fallout,0,df0001a1aa011e6c7a8f38a65908070eba3d2f61,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
43110,Metro 2033,0,a70fe6dc214f24107d20596f3040dbfa220ed42d,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
47810,Dragon Age: Origins - Ultimate Edition,152,e5e0b9629b314f7338f493d26227eb2bd1172e77,152,0,0,0,1688979458,,0,,,0,2025-11-03 01:01:18.197938+08:00
47870,Need for Speed: Hot Pursuit,59,4066e98d482110d2ee745d3a415d80d36336eb33,0,0,0,0,1542992336,,0,,,0,2025-11-03 01:01:18.197938+08:00
48700,Mount & Blade: Warband,321,0773e90a6991a5427df4ee516687d832d92b050e,0,0,0,0,1515001252,,0,True,,0,2025-11-03 01:01:18.197938+08:00
49520,Borderlands 2,552,a3f4945226e69b6196074df4c776e342d3e5a3be,212,0,0,0,1672066971,,0,True,,0,2025-11-03 01:01:18.197938+08:00
55100,Homefront,0,52d4f669d6aa00c92406457d430ed5aa6a035c54,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
57300,Amnesia: The Dark Descent,0,2c08de657a8b273eeb55bb5bf674605ca023e381,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
63500,Swords and Soldiers HD,0,77301d7df269837401e0ab7e82af9e4250be4a43,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
63900,Fantasy Wars,0,30e4f43dc8a52386bc908961e49cfcdf019f02c1,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
63910,King's Bounty: Crossworlds,0,8a79da34d9c29b878bf62ee320d9ef2ff1458985,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
71240,SEGA Bass Fishing,0,fac67362e11293a673158e6d3c8c67693816868f,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
72850,The Elder Scrolls V: Skyrim,2164,b9aca8a189abd8d6aaf09047dbb0f57582683e1c,0,0,0,0,1482486258,"[1, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
96000,The Tiny Bang Story,174,190760c7966fda0b4be9605de836e031f448fc49,0,0,0,0,1538214351,,0,,,0,2025-11-03 01:01:18.197938+08:00
99300,Renegade Ops,0,def6f08f177180ab15bbf7c90ba8d323159ecd7d,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
105600,Terraria,1142,858961e95fbf869f136e1770d586e0caefd4cfac,175,0,0,0,1593085448,,0,True,,0,2025-11-03 01:01:18.197938+08:00
107100,Bastion,139,8377b4460f19465c261673f76f2656bdb3288273,139,0,0,0,1614948599,,0,True,,0,2025-11-03 01:01:18.197938+08:00
113020,Monaco,196,169e693854d9f70984987fa3b6b5f1f9eb27122a,0,0,0,0,1507133277,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
200510,XCOM: Enemy Unknown,302,48be2fee1d0d511b5c7313e1359beafd36ea92ed,0,0,0,0,1566572642,,0,True,,0,2025-11-03 01:01:18.197938+08:00
200710,Torchlight II,753,40776762bb63c4eded37d1a2b4431a90aa57ea84,0,0,0,0,1515228092,,0,True,,0,2025-11-03 01:01:18.197938+08:00
201700,DiRT Showdown,0,cc23d301fb2dcd0fcb1c442ff26ccef79fb891da,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
201790,Orcs Must Die! 2,167,fabd8658e8e76f7c99c56f26b69d29882756f9b4,167,0,0,0,1749871275,,0,True,,0,2025-11-03 01:01:18.197938+08:00
202200,Galactic Civilizations II: Ultimate Edition,0,74ef4f8f1c2b4879a54bd93b95eec8f5d20f3727,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
203160,Tomb Raider,171,3ee640a8aba6992678e36f4e40cba9c71c02348b,0,0,0,0,1490423790,,0,True,,0,2025-11-03 01:01:18.197938+08:00
203350,King's Bounty: Warriors of the North,182,1d187568205a63803f4f61c9aa53048215cbb4b7,182,0,0,0,1688982268,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
203750,Binary Domain,0,14de291b4d113c03ba76111b22e697a4d220d840,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
203770,Crusader Kings II,144,56e9c15cbeb6c1f873f7f1dc757bae7618861484,0,0,0,0,1538223427,,0,True,,0,2025-11-03 01:01:18.197938+08:00
204360,Castle Crashers,222,9b7625f9b70f103397fd0416fd92abb583db8659,0,0,0,0,1488044137,,0,True,,0,2025-11-03 01:01:18.197938+08:00
204450,Call of Juarez Gunslinger,0,b9a00d132852719cd6e6c2be3f3d0fdf669ed7ce,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
204880,Sins of a Solar Empire: Rebellion,140,31832cdd443b665a8ae599f76761411f3d939b98,0,0,0,0,1548884411,,0,True,,0,2025-11-03 01:01:18.197938+08:00
205100,Dishonored,0,74f8ee1ba536e0759e64a9bf801fc013e16c8dd1,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
207080,Indie Game: The Movie,136,1d29a72931dc845cf9ec7a04501fe40a7ed57dd1,136,0,0,0,1761197246,"[1, 5]",0,True,,44,2025-11-03 01:01:18.197938+08:00
209080,Guns of Icarus Online,148,968e8c0b7a55f0229392278123dfd486140c9421,0,0,0,0,1538233787,,0,True,,0,2025-11-03 01:01:18.197938+08:00
209670,Cortex Command,123,2976d0e44d338d1f6136d222d8b2a764a1dfee2e,0,0,0,0,1538222954,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
211160,Viking: Battle for Asgard,0,fa0cc33822d69907bf8e761a645541784f85294d,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
212680,FTL: Faster Than Light,147,e8770ddb95fde0804694b116dfe3479f5a65900d,147,0,0,0,1688978998,,0,True,,0,2025-11-03 01:01:18.197938+08:00
214560,Mark of the Ninja,323,220f33169c93c2f6381cd785399fb52bfc79309f,9,0,0,0,1672071189,,0,True,,0,2025-11-03 01:01:18.197938+08:00
217490,Borderlands 2 RU,0,ed09ad42baa474c2ce425df24bc3dff587a9e4c0,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
218090,Unity of Command,0,acc842bdd4d3ef30d7cc2d2ba2da3700e07b9f6a,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
218410,Defender's Quest: Valley of the Forgotten,145,8caffc1473e8478075e4da5d60441e1f2626a1be,2,0,0,0,1672065085,,0,True,,0,2025-11-03 01:01:18.197938+08:00
218620,PAYDAY 2,257,a6abc0d0c1e79c0b5b0f5c8ab81ce9076a542414,0,0,0,0,1490452085,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
219640,Chivalry: Medieval Warfare,262,d4628be29b7e97d93a3404870dfe79642b90b907,0,0,0,0,1494063388,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
219740,Don't Starve,164,03fe647df40dccc4d19bf42a0185cd3e6b9f2953,0,0,0,0,1514560147,,0,,,0,2025-11-03 01:01:18.197938+08:00
219890,Antichamber,133,1c3afe41623c51172ef1dc96427bf23bb940748b,133,0,0,0,1761197898,,0,,,17,2025-11-03 01:01:18.197938+08:00
219990,Grim Dawn,3986,762057f2b14463ae1cbf0701a4cdb25cf94e8a0c,3986,0,0,0,1710428537,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
220240,Far Cry® 3,0,8231f43d3dd47fb4b4111fd6bd4a849e73eb0520,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
222880,Insurgency,144,b072fc4239951c1952f4877edde340419438b528,0,0,0,0,1538223611,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
224460,Contrast,149,7b0631a6110c7e8c648d88054de904a8d11cd62c,0,0,0,0,1490378117,,0,True,,0,2025-11-03 01:01:18.197938+08:00
224760,FEZ,107,900590f739d69da4f50112669f5d949a2e6b9261,107,0,0,0,1593061733,,0,True,,0,2025-11-03 01:01:18.197938+08:00
226620,Desktop Dungeons,0,f4c30e39f4ce6da904793d7c91db59a0a70b8b3a,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
226840,Age of Wonders III,0,06f134e787a2dd9022c0e8514ab918f4530665a8,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
228200,Company of Heroes ,133,df92dc239acb3cf5d3e3eba645f3df2aaf7f91ad,0,0,0,0,1538236658,,0,True,,0,2025-11-03 01:01:18.197938+08:00
228280,Baldur's Gate: Enhanced Edition,222,8f58ffe2b58e546ec6d9515fa80fb231764b2da8,222,0,0,0,1702629139,,0,True,,0,2025-11-03 01:01:18.197938+08:00
228960,Skulls of the Shogun,186,b506d27de72fad92efe8945ccc5244f9d62f5c90,186,0,0,0,1688982612,,0,True,,0,2025-11-03 01:01:18.197938+08:00
230070,The Age of Decadence,136,68c3456eed61992a13543dbfdea6fc9f771c0c3d,136,0,0,0,1761147108,,0,True,,43,2025-11-03 01:01:18.197938+08:00
230230,Divinity: Original Sin (Classic),219,ca9cdafd4257253dba68babeed300874190fbbff,0,0,0,0,1490450210,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
230410,Warframe,30675,22064646470f4c53388ba87774c7ac10f0a91ffa,19783,0,0,0,1754416948,"[2, 5]",1,True,,0,2025-11-03 01:01:18.197938+08:00
231430,Company of Heroes 2,140,5e7e1866fb4f33a17393b0441cd1c750dbd91c5f,0,0,0,0,1548884508,,0,True,,0,2025-11-03 01:01:18.197938+08:00
232050,Eador. Masters of the Broken World,220,8539a7121aa104260a2f61948c041cdd2d176731,0,0,0,0,1538222839,,0,True,,0,2025-11-03 01:01:18.197938+08:00
233130,Shadow Warrior,166,5d7c205ce18f17a99c95ff81499c2f496e0570f2,0,0,0,0,1507129590,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
233450,Prison Architect,544,c166c7911beec4d63a74cdddf25f26b73c84556b,0,0,0,0,1495125449,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
233610,Distance,132,37190c23b8dc6cb6eb726f9f221420c7abf1398f,132,0,0,0,1614948459,,0,True,,0,2025-11-03 01:01:18.197938+08:00
236150,Starpoint Gemini 2,197,4a5235626d7fe3fa433c7b47a55de7013774be1d,0,0,0,0,1498238895,,0,True,,0,2025-11-03 01:01:18.197938+08:00
237930,Transistor,338,b45dc369d45afe945d379e75545959f845094f92,0,0,0,0,1565614935,,0,True,,0,2025-11-03 01:01:18.197938+08:00
238460,BattleBlock Theater,1373,2f258aaff583d797812cdcf24830d5992f48733b,544,0,0,0,1574417989,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
239200,Amnesia: A Machine for Pigs,0,3bf781ae80c6eeb8827819fb2ed92aa2353d3007,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
239840,Dead State,161,c8245a45c7c9c8d92b93eb7b0f30adae4f6b863a,161,0,0,0,1749870015,,0,True,,0,2025-11-03 01:01:18.197938+08:00
241320,Ittle Dew,136,a8d497600c037e7a4611ba5e34fd6e3b14405e52,136,0,0,0,1702628965,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
242640,Styx: Master of Shadows,137,674a59002023382bb99865793c1f04c7b76f520e,137,0,0,0,1749644410,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
243970,"Invisible, Inc.",159,21cc7b593c065eac8beb7842669dff4313dc0b3f,159,0,0,0,1749869955,,0,True,,0,2025-11-03 01:01:18.197938+08:00
245410,Wizardry 6: Bane of the Cosmic Forge,0,edaf17a07868c673a18f9a075c832c253f763cfb,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
245430,Wizardry 7: Crusaders of the Dark Savant,0,8b112c357fc320f56741c0fd815604f442e0e0e8,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
245450,Wizardry 8,0,ad405de08622649f1af7467703c570423c8f8d4b,0,0,0,0,0,[5],0,,,0,2025-11-03 01:01:18.197938+08:00
246420,Kingdom Rush,123,2dccbb4dbb08987e38d7efe916fd303bea8dc39a,123,0,0,0,1668108116,,0,True,,0,2025-11-03 01:01:18.197938+08:00
247080,Crypt of the NecroDancer,128,d6b5298b33cb990dcbb3fae94db4b421b813a724,128,0,0,0,1658304726,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
250520,Underrail,0,b87d5d6184f9de157be1675bbf50f412fdced5ff,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
250760,Shovel Knight: Treasure Trove,140,a4df2557166453374519b64ed5ccef3f0a643f4e,140,0,0,0,1761197598,,0,True,,55,2025-11-03 01:01:18.197938+08:00
250900,The Binding of Isaac: Rebirth,945,16d46c8630499bfc54d20745ac90786a302cd643,3,0,0,0,1657006429,[5],0,True,True,0,2025-11-03 01:01:18.197938+08:00
251230,Livelock,193,328975d0ea6c35519f003da72ec9f0bbf26d294c,0,0,0,0,1498222142,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
251430,The Inner World,137,1d80cce2b884a54f983700b4e1b4e98fc4b8cf0f,137,0,0,0,1702629093,,0,True,,0,2025-11-03 01:01:18.197938+08:00
251950,WWII Online,0,ba388f11c3ce3560bbd99df5b47ccf600777ac3a,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
252410,SteamWorld Dig,0,7757c90bbf65e312ea4871106250077e78007bc6,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
253650,Sparkle 2 Evo,135,a918821da1c0651da145b7bb68fd87e8edbc44e7,135,0,0,0,1702628788,,0,True,,0,2025-11-03 01:01:18.197938+08:00
254960,Silent Storm,0,556113aa434c5e42eaff520d97dd93a15fdaf3cd,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
254980,Silent Storm Sentinels,0,e8bf8050993773519298320894ff8f1620f3868f,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
255300,Journey of a Roach,122,ce14586c7854f51e3482bcfa3e73f56e2c2e14ac,122,0,0,0,1759324623,,0,True,,0,2025-11-03 01:01:18.197938+08:00
255520,Viscera Cleanup Detail: Shadow Warrior,0,56c3840d52a0da4f397d9991d368c75ed53d99fa,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
261570,Ori and the Blind Forest,367,a8b0c1ca89fa421e5061d4ac5c17e2fbf4f08845,8,0,0,0,1672070590,,0,True,,0,2025-11-03 01:01:18.197938+08:00
262060,Darkest Dungeon®,183,af219e7f9ed0506cb0954aabb7f24a45e38d28e4,0,0,0,0,1511616571,,0,True,,0,2025-11-03 01:01:18.197938+08:00
265590,The Red Solstice,123,cc33fb26c140d04a20fb0fd5f549454458122322,0,0,0,0,1538222962,"[2, 5]",0,True,True,0,2025-11-03 01:01:18.197938+08:00
265890,Hexcells,257,b10f170738dc96144b7ff59b745cf52f5dcb1ae4,0,0,0,0,1498385541,,0,True,,0,2025-11-03 01:01:18.197938+08:00
266510,Hand of Fate,162,28c3fe65c79dd16ddff8c7207bc96631004fb50a,0,0,0,0,1522743311,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
268500,XCOM 2,138,f275aeb0b1b947262810569356a199848c643754,138,0,0,0,1614949045,,0,True,,0,2025-11-03 01:01:18.197938+08:00
268870,Satellite Reign,167,b609806b16b6581548c7d2908f0f75936ea86f48,0,0,0,0,1512894348,,0,True,,0,2025-11-03 01:01:18.197938+08:00
269210,Hero Siege,425,c787f8aa68ebb1426c5a9633b7609d7e849c1bc2,0,0,0,0,1549297881,,0,True,,0,2025-11-03 01:01:18.197938+08:00
270150,RUNNING WITH RIFLES,300,feacad90f64b2db6c3f7ac6dafe62d21a1b3df55,0,0,0,0,1483367401,,0,True,,0,2025-11-03 01:01:18.197938+08:00
270550,Yet Another Zombie Defense,178,d9414db164fa12a1e2cb83a60056dccc77ea3f38,0,0,0,0,1538216426,"[2, 5]",0,True,True,0,2025-11-03 01:01:18.197938+08:00
271590,Grand Theft Auto V Legacy,9115,1e72f87eb927fa1485e68aefaff23c7fd7178251,2581,0,0,0,1616252341,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
271900,Hexcells Plus,615,d1b916708b853d9975e11a28252c2f769bd232dd,0,0,0,0,1498821169,,0,True,,0,2025-11-03 01:01:18.197938+08:00
274190,Broforce,466,aade0d272c8df1e1ea7e47d4baea36cb80e8b33d,0,0,0,0,1484690963,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
275390,Guacamelee! Super Turbo Championship Edition,0,933dbbe576dca66cc46757e58871b2ae597a16bf,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
276810,Mordheim: City of the Damned,270,51acbfe30cd22993eac3cbf7a71b7779c145ddc4,270,0,0,0,1749876926,,0,True,,0,2025-11-03 01:01:18.197938+08:00
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,42,d5f14dec881ff976c7487b4cda351a25e694a88c,0,0,0,0,1494601922,,0,True,,0,2025-11-03 01:01:18.197938+08:00
278360,A Story About My Uncle,139,feb33a53334222c82aaf0545e00913bd92bcd3d9,0,0,0,0,1548884176,,0,True,,0,2025-11-03 01:01:18.197938+08:00
282070,This War of Mine,127,38ad6fd10e2b89ab24e8013584ece7961bebe086,0,0,0,0,1483031291,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
282800,100% Orange Juice,511,baaf4be38deeb8a631567ee6c651ca23b65c834a,29,0,0,0,1672074050,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
285800,Braveland,140,1a951bc30680a965a9cad9f689b0d1ff6a0c3f70,0,0,0,0,1548884472,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
286570,F1 2015,146,efba76526ca5cd18fabc9878c840ac583f08ead5,0,0,0,0,1538223769,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
286690,Metro 2033 Redux,0,353ea01a045c084215bca95519808eaa7319ce0c,0,0,0,0,0,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,187,7a1737163c96ea641143db45709a4ac444ba8f7b,187,0,0,0,1688982616,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
289070,Sid Meier's Civilization VI,134,9dc914132fec244adcede62fb8e7524a72a7398c,134,0,0,0,1658304896,,0,True,,0,2025-11-03 01:01:18.197938+08:00
