appid,name,playtime_forever,img_icon_url,playtime_windows_forever,playtime_mac_forever,playtime_linux_forever,playtime_deck_forever,rtime_last_played,content_descriptorids,playtime_disconnected,has_community_visible_stats,has_leaderboards,playtime_2weeks,creation_time
497780,Recursed,184,750678d495547c1bb940dd3555f67a37260728f3,184,0,0,0,1749870676,,0,True,,0,2025-11-03 01:01:18.197938+08:00
503560,911 Operator,0,823158b3e81e69f1fb9c355c86f05655575e6317,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
504130,Manual Samuel - Last Tuesday Edition,421,f84a191bc1707b2667d9ea7176a998fd15d7f37b,0,0,0,0,1494079401,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
508900,Zup! X,176,c5b27d48252edb7297e869444ac3972d23b47f57,176,0,0,0,1688975539,,0,True,,0,2025-11-03 01:01:18.197938+08:00
510840,Evolvation,139,3afc0d947233c574763d5db8e3db78225f7850d5,0,0,0,0,1548884252,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
511470,Glass Masquerade,249,637bd571f44547a2140bb48a3e7f6783f3d46251,0,0,0,0,1514295322,,0,True,,0,2025-11-03 01:01:18.197938+08:00
512900,Streets of Rogue,172,36dad6939749b4ccca0d1e2298b8e79e154b5135,0,0,0,0,1538224325,,0,True,,0,2025-11-03 01:01:18.197938+08:00
513780,Turbo Pug DX,127,f040ae871b63b093712f198e2d679db6e97aef34,0,0,0,0,1538222922,,0,True,,0,2025-11-03 01:01:18.197938+08:00
517630,Just Cause 4,123,f2f0824cf788ba0acb3dad3b39cd6f25de06e667,123,0,0,0,1668108096,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
522040,Princess Remedy In A Heap of Trouble,0,9a9aa3ec803e1a37edcd07c67ba036737c1a676d,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
522210,Serial Cleaner,155,7acb2dab5cb88a0fd80e03f864e2148218356619,155,0,0,0,1672073074,,0,True,,0,2025-11-03 01:01:18.197938+08:00
529660,Mages of Mystralia,132,0c5b52ddab1e73a0539ed1527e14a78b78a11261,132,0,0,0,1614948928,,0,True,,0,2025-11-03 01:01:18.197938+08:00
531930,Dungeon Rats,0,a9892255c8d219dc0b5c9015de9f5ca595c3138b,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
535230,Domina,261,5297069288bcac7734913c509318ad7b3e506211,0,0,0,0,1513957010,,0,True,,0,2025-11-03 01:01:18.197938+08:00
537800,Bomber Crew,0,8af44d76dd3688b8b5b12a7fd9091f6d32fd3703,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
539470,Police Stories,0,290c3cb57a354ba5de921314858c6012f464dc1f,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
544610,Battlestar Galactica Deadlock,0,9f04e46ee137eac4bcd300c566c91c858abb3c55,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
546090,Trip to Vinelands,127,9fb1ad4ba8ebc025971ccd3ca36b1f0cdcc064b7,127,0,0,0,1761137989,,0,True,,25,2025-11-03 01:01:18.197938+08:00
552500,Warhammer: Vermintide 2,0,a671f2ddf7359beba9702ac097baf6d50cb07202,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
552990,World of Warships,149,023b6bb5bcf82f9222d70cd38fdb18a899bd67e8,149,0,0,0,1761199216,,0,True,,45,2025-11-03 01:01:18.197938+08:00
553210,"Warhammer 40,000: Space Wolf",144,cfe3e55633a81f361f17c68e2930f55298935fa5,144,0,0,0,1702628742,,0,True,,0,2025-11-03 01:01:18.197938+08:00
553850,HELLDIVERS™ 2,1550,c3dff088e090f81d6e3d88eabbb67732647c69cf,1550,0,0,0,1762091264,"[2, 5]",0,True,,826,2025-11-03 01:01:18.197938+08:00
555670,Infinitum,156,8422dfc909a55a80b42db9aecf7c8f194523a9b3,0,0,0,0,1490549719,,0,,,0,2025-11-03 01:01:18.197938+08:00
557340,My Friend Pedro,41,734deb65d5561961595a190fa2d2adf61d607efe,41,0,0,0,1586014252,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
557600,Gorogoa,136,ae001eaabbb76bf67661566249c978b73c4693e7,0,0,0,0,1561783142,,0,True,,0,2025-11-03 01:01:18.197938+08:00
571310,SteamWorld Dig 2,0,dd93b3ef55eca4f9b30dac04450bf03fed2c31a6,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
576770,Low Magic Age,134,49187c57eaad8e0f4e2454b0a83cd533bd080c6c,134,0,0,0,1761197539,,0,True,,49,2025-11-03 01:01:18.197938+08:00
578080,PUBG: BATTLEGROUNDS,1147,609f27278aa70697c13bf99f32c5a0248c381f9d,76,0,0,0,1749906739,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
582010,Monster Hunter: World,8697,6ec147f2d423f435e15eb79b3d82f771913de634,8581,0,0,0,1761934174,,0,True,,450,2025-11-03 01:01:18.197938+08:00
582660,Black Desert,0,bf5ccace0a692720984827bf042143d0d4b28a42,0,0,0,0,0,"[1, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
585450,Shadows: Awakening,130,07481d66b77cbe7b6d94726968ba0f99bdeb4b42,130,0,0,0,1614948995,,0,True,,0,2025-11-03 01:01:18.197938+08:00
587180,Wulverblade,130,9fdaa5a24ff8751288491947cc873e10233eaa3b,130,0,0,0,1658303508,"[2, 5]",0,True,True,0,2025-11-03 01:01:18.197938+08:00
587620,Okami HD,130,fb528ddda674892e2430fbf4a3b2e79cd16e35c9,130,0,0,0,1658304881,,0,True,,0,2025-11-03 01:01:18.197938+08:00
588650,Dead Cells,354,a431361e5dae5fd6ac2433064b62b2a37abc38f1,1,0,0,0,1637828255,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
588950,Kingsway,0,2096933f05285365171fec5b19984f5d838c3b04,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
588970,Oik,140,612e53015b3cc4cc378977a620b67de5a8f2e833,0,0,0,0,1487264157,,0,True,,0,2025-11-03 01:01:18.197938+08:00
590380,Into the Breach,633,0539a82edc8163180b672bf9e073d53687ab3cad,601,0,0,0,1667636874,,0,True,,0,2025-11-03 01:01:18.197938+08:00
597820,BIOMUTANT,158,9619e5375779196cceb3ad0d99cbd79eb2a06b9b,158,0,0,0,1688979891,,0,True,,0,2025-11-03 01:01:18.197938+08:00
599140,Graveyard Keeper,137,b37ef6d7eb243b4d9fc017dec7bc11b234f34cc2,137,0,0,0,1702629278,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
600420,Mob Rule Classic,0,64862d2c196d7a5688b9972b58ebccb4caa8218b,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
602960,Barotrauma,258,a0adb0f29ce819c6dffa32446624fb7648defc5a,258,0,0,0,1743870769,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
606150,Moonlighter,129,13ffc570ce5bbe6a5a0c0eec567b87dab07cae25,129,0,0,0,1614948950,,0,True,,0,2025-11-03 01:01:18.197938+08:00
608800,Guns of Icarus Alliance,0,d7f95f73cbed6458a74bcd4a7c0872fe332367ec,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
609920,Hotshot Racing,0,8fa14d0e6a7b1976e996959e8450c12a40089ea6,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
610370,Desperados III,127,3f8d3ff835397cb30ee44693757456060946de63,127,0,0,0,1658304930,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
613390,DUNGEONS OF CHAOS,0,7653508b6585fdb3214afd2edc655a1bdfae0c63,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
616560,Ultimate Epic Battle Simulator,0,808ec0919be68550c107fc513522633dc7656885,0,0,0,0,0,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
617480,Tower of Time,136,0313d762afd0b960dd888458fc9fa6ebd33cae5a,136,0,0,0,1702629140,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
621930,Attack of the Earthlings,0,fdf08278a149af1b65177780b3357a9e8525703e,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
622870,Within the blade,144,65504a42a1f79141ee9805803f83cd0731ebeb3d,144,0,0,0,1702628884,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
623990,Tom Clancy's Rainbow Six Siege - Test Server,0,20deaf466474f76f2ffdb345fe56f40fe3af74c0,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
624090,Football Manager 2018,1063,5d7e504617eab02c627df669313f12f3f388ecef,534,0,0,0,1672064820,,0,True,,0,2025-11-03 01:01:18.197938+08:00
624120,Football Manager Touch 2018,0,32846e318c752a9b7e38efabb216f4902c66aaff,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
624690,NEXT JUMP: Shmup Tactics,0,c31aa58c0d3f7ccfbf99bfd81918e4767641be82,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
632000,CrossCells,88,7b0e36bf1e034b1f8c72cb4f28da79945a716bcd,43,0,0,0,1634658231,,0,True,,0,2025-11-03 01:01:18.197938+08:00
638070,Murderous Pursuits,140,5e7b5bfa87997037ace85ae60883309a8cb0ffbf,0,0,0,0,1548884414,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
644830,The Surge 2,191,b0c566305cdadfc8a7d75a5fbcfb7cf7403c4766,191,0,0,0,1658301563,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
646270,60 Parsecs!,136,033862bceecdc058a47d488f0be480029342d49f,136,0,0,0,1614948173,,0,True,,0,2025-11-03 01:01:18.197938+08:00
646570,Slay the Spire,2295,33ea124ea8c03a9ce7012d34c3b348a351612fca,1066,0,0,0,1754393634,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
648800,Raft,254,6a9ae357c4133b1b631b520edd25b1974f3afb68,254,0,0,0,1672067789,,0,True,,0,2025-11-03 01:01:18.197938+08:00
654310,For Honor - Public Test,0,64dd8eca34f0b5faeda135f057da1973806852f2,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
660160,Field of Glory II,0,69e42fb6bde64f155cd5efc2f5c5a4642c18e9a4,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
664000,HammerHelm,136,bfc69b2a188fdaa3708b7a6659ba51aa3f442674,136,0,0,0,1702629007,,0,True,,0,2025-11-03 01:01:18.197938+08:00
675220,SoulFrost,0,6d648b96949dca9e77eb3372a0e04d94bf1935d8,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
677120,Heroes of Hammerwatch,136,35b858239823230dbf0eea1daab15b2d00201aa6,136,0,0,0,1702629026,,0,True,,0,2025-11-03 01:01:18.197938+08:00
681730,Nowhere Prophet,129,efb4ab38692ce8b2c4a5e42c0cbd8feb2183825c,129,0,0,0,1658304964,,0,True,,0,2025-11-03 01:01:18.197938+08:00
688420,Bad North: Jotunn Edition,309,038a9c080d91b1963b51498541a718f844a0f162,0,0,0,0,1546183234,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
688470,Han Xiongnu Wars,0,2a7b24a20c6c844fa2f9616222f4dbd9cbebd19b,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
690640,Trine 4: The Nightmare Prince,137,afe71b7d8dd5ceb78d971d1996266c6307ec5fd0,137,0,0,0,1614949020,,0,True,,0,2025-11-03 01:01:18.197938+08:00
691830,Avernum 3: Ruined World,167,a8ab85b97b6d0b162dd10fde05e8d68b9b0a95b0,167,0,0,0,1761116914,,0,True,,2,2025-11-03 01:01:18.197938+08:00
692850,Bloodstained: Ritual of the Night,549,993b57262d28db59ca1afee53681a4c1c87a254f,549,0,0,0,1667311175,,0,True,,0,2025-11-03 01:01:18.197938+08:00
692890,Roboquest,135,3312e8dd4028e24c438abefeea65c28f21aeeaf9,135,0,0,0,1702628589,,0,True,,0,2025-11-03 01:01:18.197938+08:00
696370,BROKE PROTOCOL,140,3f4fb7b421727ce5e6de920a16d0c5b38ac2e0d9,140,0,0,0,1614948796,,0,,,0,2025-11-03 01:01:18.197938+08:00
698640,Deep Sky Derelicts,162,600f90d7044856956fc81c0c6c0450e19614e946,162,0,0,0,1749870976,,0,True,,0,2025-11-03 01:01:18.197938+08:00
699170,Fell Seal: Arbiter's Mark,185,2751691d1de9fda9c48819b2eb83c5ffb30b5da9,185,0,0,0,1688981907,,0,True,,0,2025-11-03 01:01:18.197938+08:00
700160,Semblance,0,2c5e4271d500b207afdc272005f38c8a6bad84c1,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
701160,Kingdom Two Crowns,125,7bf44c4e301a0f6fae78f697b39b5a1268223945,125,0,0,0,1658304034,,0,True,,0,2025-11-03 01:01:18.197938+08:00
701470,TTV2,126,f0b891dc7c68da8aeed43edf590f02c2e98c5547,126,0,0,0,1761136848,,0,True,,23,2025-11-03 01:01:18.197938+08:00
710920,Darksiders Genesis,127,bc17b70c4360207b64d6d0b278d04291bafed2e3,127,0,0,0,1658304973,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
716640,Sigma Theory,0,55ee4e9d97f7ac2103fab58d654296c85241c62f,0,0,0,0,0,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
719040,Wasteland 3,191,86c0cf36d11ec827c0d4b6a64a6d70781d8c1184,191,0,0,0,1688982944,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
728880,Overcooked! 2,440,bac36f471109038ae0b40619de4109d475f86a54,440,0,0,0,1672071654,,0,True,,0,2025-11-03 01:01:18.197938+08:00
736820,Knights of Honor II: Sovereign,163,0c973b4678389d85da835d87ebcec5ca92a1c455,163,0,0,0,1749871274,,0,True,,0,2025-11-03 01:01:18.197938+08:00
739650,Drake Hollow,0,84e50bb9a20a09eee1d780882cbb3c13d2a498e3,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
740080,Deadly Days,127,5b2b8d7aea40666b6edaa08de64ac22b54e81b0b,127,0,0,0,1658304954,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
740410,Puzzle Chambers,0,23fb52b6f56bb51450467c5c689f980785d1920e,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
745920,Temtem,207,5cfd9f691f8ee4c04cdf2227c11026bdb3f6e68a,207,0,0,0,1688983923,,0,True,,0,2025-11-03 01:01:18.197938+08:00
753640,Outer Wilds,171,8d0c2dcfc599445affcbad76a34d89478c022780,171,0,0,0,1688981531,,0,True,,0,2025-11-03 01:01:18.197938+08:00
757320,Atomicrops,0,f9e974fb456444debc2ed6ff25e4f5883015db57,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
757480,Broken Reality,0,a7167e985b4c653f6b4d1154fd182143ca35a36e,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
758190,Dragon Cliff 龙崖,6467,a4998a7c50ed542d8c7143abfef5eb1ed4e195d4,6467,0,0,0,1647335860,,0,True,,0,2025-11-03 01:01:18.197938+08:00
769920,Odysseus Kosmos and his Robot Quest - Episode 1,0,ca1193ab54d637332905483eeda582f030d8c54d,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
785790,WHAT THE GOLF?,840,dfbc173846f95b6db536560328860dde84b291f2,840,0,0,0,1669304628,,0,True,,0,2025-11-03 01:01:18.197938+08:00
787810,Rogue Heroes: Ruins of Tasos,126,d9412fd73a1a2addeda79740cc76acc318c8df11,126,0,0,0,1658304705,,0,True,,0,2025-11-03 01:01:18.197938+08:00
788100,Neon Abyss,128,78dfe88f6e4e2d36bf916c88a8100d546989a9e3,128,0,0,0,1658304878,,0,True,,0,2025-11-03 01:01:18.197938+08:00
792710,Levelhead,128,414ee674b21bd6f63843bc84f6b52d300042947c,128,0,0,0,1658304905,,0,True,,0,2025-11-03 01:01:18.197938+08:00
793460,112 Operator,160,c7969b412c7fb346e46e35c7478dc3f641863d09,160,0,0,0,1749869834,,0,True,,0,2025-11-03 01:01:18.197938+08:00
794540,Neo Cab,0,f485a26c4aed665d03018b723254944e45bf7755,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
801280,Cowboy Escape,0,f64c02ab99502dc74bdcab1280226a34447a785f,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
812140,Assassin's Creed Odyssey,169,4b6cf0715b30669411bf204bce7ed99a9c84671b,169,0,0,0,1749871395,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
814370,Monster Sanctuary,132,196ebad1786ea378b1cd72a5c40064df802d6577,132,0,0,0,1658304908,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
816340,Kingdom Rush Origins,160,e25b57417e1d0b8f5ee41959254bd4f4ec14f017,160,0,0,0,1668150726,,0,True,,0,2025-11-03 01:01:18.197938+08:00
820520,Deceive Inc.,0,d335379401d45953d01c4dd4039703d5ebdc2af5,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
823130,Totally Accurate Battlegrounds,0,920902c516d435c3d9a6c5ef92e3cd4372f9314b,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
826600,I’m not a Monster,0,a158edd4cd86cbc3d0cb6f790f32b842b567898f,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
837880,You Suck at Parking® - Complete Edition,0,4dce460b9d3c46066c3a4e5fcb2484acc2ebc624,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
838350,The Scroll Of Taiwu,2335,da986cd91bbd3b3963b2d7e21f4ec7a67771b1f8,0,0,0,0,1539191163,,0,,,0,2025-11-03 01:01:18.197938+08:00
839770,Phoenix Point,133,81e1bd84f428691bfd6b698ce1034a9e17331c7a,133,0,0,0,1717052681,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
841600,Aura of Worlds,139,fbe638f7ad0b76818ef6ca44d76781766a7c5767,139,0,0,0,1761151153,,0,True,,28,2025-11-03 01:01:18.197938+08:00
844260,Rustler,0,585b68bf670f80effae05a288145da2d99dd0898,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
844590,Hypnospace Outlaw,134,98ea853e63f3963988297b67cfbb2cb8cb00b7eb,134,0,0,0,1761151070,,0,True,,23,2025-11-03 01:01:18.197938+08:00
845070,The Awesome Adventures of Captain Spirit,0,b0a58984e1e24531843f2bfe0b3d70135b0a8e57,0,0,0,0,0,[5],0,,,0,2025-11-03 01:01:18.197938+08:00
848030,Roundguard,135,cdd02627037cf809c1e67147de7902a07b5730b6,135,0,0,0,1702628614,,0,True,,0,2025-11-03 01:01:18.197938+08:00
860950,Mark of the Ninja: Remastered,1205,15cafd79313f15077051ef753a66e50fd2c41596,1026,0,0,0,1689490567,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
874260,The Forgotten City,0,809723bab51d8ef0eae0556a48e892d31219bfa2,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
880940,Pummel Party,229,0e2e222010d009ca46b575cc5c53a23250434341,229,0,0,0,1615387692,,0,True,,0,2025-11-03 01:01:18.197938+08:00
882100,XCOM: Chimera Squad,0,dd8ae1a236af5d4a833f41aab2fdad902f454c63,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
882790,Fate Seeker,2954,0b7119d2a1621646b4cfdd565d73e3701634103e,2954,0,0,0,1744044784,,0,True,,0,2025-11-03 01:01:18.197938+08:00
889910,Hell Pie,135,d714952f11d73ba3f446d350143afd3783b59dc9,135,0,0,0,1717052762,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
892970,Valheim,1010,2f64c9a826e2c6cf3253fea4834c2e612db09143,1010,0,0,0,1613358394,,0,,,0,2025-11-03 01:01:18.197938+08:00
897630,Death Fungeon,0,f199c52f4a581cf93260f0685cfeda358405d8d9,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
899770,Last Epoch,10413,af127fa6337a3c44e52690b62f26530d520127f4,10413,0,0,0,1748014552,"[2, 5]",0,,,0,2025-11-03 01:01:18.197938+08:00
900270,Reventure,137,57c6002a51d19bf33511c39d9efdaf8503951080,137,0,0,0,1702629231,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
903950,Last Oasis,0,dbad44bfd78f1808feb47e7817c1689aee63bcc2,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
908070,Mystic Vale,127,c52414b35c7c36912918d146534e7ffa1addfe0a,127,0,0,0,1717052129,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
911400,Assassin's Creed III Remastered,0,68e5640754e5ddf29aadff49062fa68cc8c8f4a5,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
921800,Encased,173,4ba8bd5beefc391da5754a335e69294d9bf928b9,173,0,0,0,1688981143,,0,True,,0,2025-11-03 01:01:18.197938+08:00
928960,Godfall,0,ba458214ffb447e82d01e6d8eb0398f648b54a05,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
940710,Colt Canyon,128,b4bd7f519e8884112d6d082e6a1099cff2a30cbd,128,0,0,0,1658304974,"[2, 5]",0,True,True,0,2025-11-03 01:01:18.197938+08:00
941410,Touhou: Dreaming Butterfly | 东方蝶梦志,0,341397db2847b1bc2a7dc8c7ef9f5cce95da5e29,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
950670,Gothic Playable Teaser,0,28c88dae098c9fa8efbdad3cff05bb3dd8652cc4,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
951430,Dead Age 2,136,ea0ba4a9752d2e55cec3a809b7c0cd2217e71299,136,0,0,0,1702628990,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
952860,河洛群俠傳 (Ho Tu Lo Shu ： The Books of Dragon),0,f1754532958ad64e1521dfe59c06ef928eaca6b7,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
960690,One Step From Eden,132,1d0594e2b56182250b9822e7d909f76080fff4c0,132,0,0,0,1614949001,,0,True,,0,2025-11-03 01:01:18.197938+08:00
962580,Summer in Mara,148,e04b8a76de0da6666e1366f07edbaec6669a3660,148,0,0,0,1761197230,,0,True,,61,2025-11-03 01:01:18.197938+08:00
965680,Boomerang Fu,132,b931535c0cbe5c37a34ed2cffd752cd59c4e41d4,132,0,0,0,1614949133,,0,True,,0,2025-11-03 01:01:18.197938+08:00
968870,Close To The Sun,134,8dc88bb6cfb298aebd4f3b9102791daf4ad1c138,134,0,0,0,1614948613,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
