appid,name,playtime_forever,img_icon_url,playtime_windows_forever,playtime_mac_forever,playtime_linux_forever,playtime_deck_forever,rtime_last_played,content_descriptorids,playtime_disconnected,has_community_visible_stats,has_leaderboards,playtime_2weeks,creation_time
969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,135,8bf99a995dd152cab12a6363261a2d9ba7604f4f,135,0,0,0,1658304715,,0,True,,0,2025-11-03 01:01:18.197938+08:00
970500,秦殇,65,7de94e78bacb0ce4687441df875ad0d928aa633e,65,0,0,0,1690468201,,0,,,0,2025-11-03 01:01:18.197938+08:00
970830,The Dungeon Of Naheulbeuk: The Amulet Of Chaos,123,94f181ccae8986aff5603cfe8ee61d349598a893,123,0,0,0,1668108119,,0,True,,0,2025-11-03 01:01:18.197938+08:00
970960,Rebel Cops,127,f9405f48027a217571174976c4cf00f41c9063a0,127,0,0,0,1658304943,"[2, 5]",0,True,True,0,2025-11-03 01:01:18.197938+08:00
972660,Spiritfarer®: Farewell Edition,2940,21c6c86b51df38e9480231792acf0cfc30f51820,2940,0,0,0,1689489614,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
973760,Thronebreaker: The Witcher Tales,136,c1f8e9dddd16f817b624d7e18f0af525dbb867dd,136,0,0,0,1614948956,,0,True,,0,2025-11-03 01:01:18.197938+08:00
976730,Halo: The Master Chief Collection,176,196a45d8df1981ff6b6b1872a38dc38f6c22875d,176,0,0,0,1688981905,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
977650,DwarfHeim,0,4a7487cf7e1ad346d0d459d48889bac8126a73ee,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
978520,Legend of Keepers,187,84fc57d09dee3845456c83398034d1ded7f40658,187,0,0,0,1688982617,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
979120,Autonauts,145,45b40ac65153e3137938f0db71224cd425e7b63c,145,0,0,0,1702629241,,0,True,,0,2025-11-03 01:01:18.197938+08:00
991810,Strategic Mind: The Pacific,127,4ad26454e999091e236c791f3f621f39ffdc69c2,127,0,0,0,1717052503,,0,True,,0,2025-11-03 01:01:18.197938+08:00
993090,Lossless Scaling,2,42900f430ed7828d2dfa25f07ac02e3de96bc520,2,0,0,0,1759553104,,0,,,0,2025-11-03 01:01:18.197938+08:00
994280,Gujian3(古剑奇谭三),22,df578400e899bfd1605c01ce5ff6894c5d986ffb,22,0,0,0,1593000003,,0,True,,0,2025-11-03 01:01:18.197938+08:00
995980,Fae Tactics,0,dab23e74b25be76f96a5453fd49703c297d8c84b,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
998740,Ring of Pain,125,ed6af653684527f88d189ad86ed958c106931d5b,125,0,0,0,1658304349,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1016790,West of Dead,0,5eb00dd429aa9345a0ce57632b9b37370580695e,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1021770, Wanba Warriors,140,e3e26f0a89005134642c6b40c5e25a74f995713b,140,0,0,0,1749644412,,0,,,0,2025-11-03 01:01:18.197938+08:00
1025440,Fantasy General II,170,bd5ca49b57cdf52990701a4ca22036b0e1fdbbf5,170,0,0,0,1749871455,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1030840,Mafia: Definitive Edition,118,883ceebf7d8ebce37c9244a62777ef4a800393ce,118,0,0,0,1761133908,"[1, 2, 5]",0,True,,118,2025-11-03 01:01:18.197938+08:00
1033170,Talisman: Origins,0,a821e70c792d6fac4a02a3134576d10b5a887e40,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1035510,Ultimate Zombie Defense,0,19ea5aca745585e84592011e0856661304167466,0,0,0,0,0,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1037020,ScourgeBringer,133,67eb67ba238ae0dcf4a8d03c18d3aef008e1b32a,133,0,0,0,1688978562,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1046930,Dota Underlords,206,1f6f64144e8cc371c5382660e48998dfbe0a708e,32,0,0,0,1585999525,,0,,,0,2025-11-03 01:01:18.197938+08:00
1048540,Kao the Kangaroo: Round 2,0,6e1b26ff2784ab5695396695708e16a7c9a07be9,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1049280,Pilgrims,277,1f63c69bbaf23f612d86a507286448a143da7236,277,0,0,0,1744298759,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1055540,A Short Hike,469,155869047ee7805600a77c55501a317c6af2a3e9,469,0,0,0,1667396300,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
1065310,Evil West,166,0d24177a5b9035fefc7a568fc90ba6d6949c6b0d,166,0,0,0,1749871395,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1067540,Röki,127,422f9c7fe09e8f66c16914c0abd64d716abd068c,127,0,0,0,1658304877,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1069690,Rogue Lords,167,d9b24353e939caf959954bc143155fad541abfdc,167,0,0,0,1688981156,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1072040,Panzer Corps 2,0,6bc33e1d005781c2028fef7f0e09f418d9e40419,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1073910,Before We Leave,127,61987731d70d666be063934e5c1d432ddb67004a,127,0,0,0,1658304443,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1075740,Banners of Ruin,147,ec750b17eaf7a211273dcdf2fd99a691dce3b743,147,0,0,0,1702629198,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1076200,Roguebook,0,fe5c858d8487f76de4cca2be78a12926da289c2f,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1084160,Jagged Alliance 3,1430,b18ed3c0b363f84f2490806885710d2927c82e87,1430,0,0,0,1715267643,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1085660,Destiny 2,78663,fce050d63f0a2f8eb51b603c7f30bfca2a301549,78663,0,0,0,1749051063,,1,True,,0,2025-11-03 01:01:18.197938+08:00
1088790,Rebel Inc: Escalation,136,fae6e59c3abde9a4171ded940266acc86f4759fc,136,0,0,0,1702629219,,0,True,True,0,2025-11-03 01:01:18.197938+08:00
1089980,The Henry Stickmin Collection,0,7d4a1943cb0b40413ae66f83ce943d82f4962321,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1096930,Strategic Command: World War I,0,c49a7f69531e2340a140eb682464f3cfce8cb059,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
1097150,Fall Guys,2480,6c027709b9eb1417c993bc7d513b97b232002368,2480,0,0,0,1659793458,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1097530,Mortal Glory,127,0273f506b11d1fbbf6ee2c0d6eeabc75f266ae04,127,0,0,0,1749642912,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1102190,Monster Train,187,71b1344e42cc348d3b1a40404ab0547f9ed860ae,187,0,0,0,1668152458,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1123770,Curse of the Dead Gods,189,74439a263f77dc8e5d6dff12da3458b46ce2726b,189,0,0,0,1688982270,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1127400,Mindustry,0,1abc85522939efd31f3439302e64f673ba2424a5,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1127610,Iris and the giant,257,d6742780f03d3ebbe391e63737a4f97560f9e771,257,0,0,0,1672061573,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1138660,Black Book,126,dd922965e45f50819ab43dc93652597971d09e41,126,0,0,0,1658304981,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1139940,ATOM RPG Trudograd,125,98ef26a288890b7573192cfa6385bef45e5cafb3,125,0,0,0,1658304401,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1143810,Black Skylands,133,c278b86884ab9f0dc050dfe45bef174eba781239,133,0,0,0,1717053040,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1144770,SLUDGE LIFE,0,cd91eebd4b1f4064f460769fd8477fb7a6a2bffa,0,0,0,0,0,"[1, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1145360,Hades,138,8a3fca36a00883e8066263ad35dd15d77a1f9abc,138,0,0,0,1614948528,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1148650,The Legend of Bum-Bo,0,8bfdc250efeca9b94e7ed49929bfc48905cfe0ea,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1150440,Aliens: Dark Descent,164,97e41160b136c61d7eca33ed195bf53c3158d839,164,0,0,0,1749869955,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1150530,Wizard with a Gun,0,0acf71d6e95b0a2b5a6f58d80ed4688978936c26,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1154810,Going Under,127,50a1e9277f9b2024a1fafdf407b3ec3889389a96,127,0,0,0,1658304915,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1155970,Roadwarden,0,f8e09311458c1b4fc6ac23cd50f391a11f5b3704,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1158370,Aragami 2,131,3589e89df12624cf87679f9c9c05ffef2a15b9af,131,0,0,0,1717052983,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1162520,Richman10,390,bb441dfa49bd7a2fed1166971f848db8213c1a6f,390,0,0,0,1672070040,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1162700,Midnight Protocol,127,28bb629172b6c213dbeee52c1692bc62a134aec4,127,0,0,0,1658304866,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1167750,The Lamplighters League,0,268b267bf7253b667840818c922e77747ce30ca8,0,0,0,0,0,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1170080,Foretales,146,dcb6f76f48464ab9a177e1ae7b105260ba841e7c,146,0,0,0,1702629028,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1172450,Carto,141,d0778570ee1b9bfd4c6984c4c4c9ca00ed05de6a,141,0,0,0,1688978561,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1172470,Apex Legends,1431,6cc35932af780289ae3d8d5cdbfe9cd545decad2,1431,0,0,0,1761478501,,0,True,,579,2025-11-03 01:01:18.197938+08:00
1175460,Revita,0,31d11d15ce99867569b352bd00a776481da5a6da,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1177980,"Little Kitty, Big City",129,6ec93a31653f49b4bf7ab633c4d136210751d30e,129,0,0,0,1761197241,,0,True,,30,2025-11-03 01:01:18.197938+08:00
1184370,Pathfinder: Wrath of the Righteous - Enhanced Edition,213,03f542f563cf40c7412ed85259a46366631552a8,213,0,0,0,1688984244,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1184760,Shovel Knight Pocket Dungeon,0,90ab518c87329d965f756b4869a3a16997a395d6,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1184810,Mainframe Defenders,132,2e777e9f3c3ccd86799f1ad03520be0d9d75d5ae,132,0,0,0,1749643271,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1186640,Pumpkin Jack,127,0d98a9c616c3b14006188e95340cba712d94b42a,127,0,0,0,1658304981,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1189290,The Black Grimoire: Cursebreaker,0,75458bed16d743c4d4b65f8316588da6b7eda613,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1190170,OlliOlli World,0,03c7a81d437b47fd77f5a5b5d6d1988e11385a35,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1202130,Starship Troopers: Terran Command,135,fc6f4f10d302a4e316bdb7f015492e63d2fff9c1,135,0,0,0,1702628714,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1203710,UnMetal,123,86ee545e34cf6f834facae00b5e14acd30ccaeb4,123,0,0,0,1668108127,"[1, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1205450,Turnip Boy Commits Tax Evasion,428,0dedfb75aad3b5c10ff5f0b091db64b9b4b9ffc7,428,0,0,0,1672068769,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1214470,Hotel Renovator,125,15456c8163144b00a3f098d3c0e8866b20e854ea,125,0,0,0,1761136380,,0,True,,125,2025-11-03 01:01:18.197938+08:00
1218210,Coromon,135,c4e8ca1f42851fe7cdc278e0fecd7386ca2108a5,135,0,0,0,1702628925,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1227530,Partisans 1941,126,4d907ed7b22a60b1eb74ba19d7fd8b33253332c0,126,0,0,0,1658304504,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1227650,Bang-On Balls: Chronicles,385,13502e637302618baaf1b26bf4bcca9ee57c1133,385,0,0,0,1744442868,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1229380,Everhood,125,19d60e8341deecec3a1f9499f8a509b3bc482246,125,0,0,0,1658304458,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1238840,Battlefield™ 1,189,325c78f6940b57a43b65468d2dc10e22601b0ec5,189,0,0,0,1749641590,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1238880,Battlefield™ Hardline,170,ccf1167574120fcc2502f17c75677061c6f31ec1,170,0,0,0,1749657068,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1243830,Overcooked! All You Can Eat,0,ba25c11b6bfd3fb70a59ca00ce6ae1bf7e5b21ea,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1244800,Terraformers,158,4879f30859363729aba785a59c227e12356181c5,158,0,0,0,1749871694,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1245430,Golden Light,158,4e672c5a15172ee4fb9cb344f927f28a229208c0,158,0,0,0,1761197599,"[1, 2, 5]",0,True,,158,2025-11-03 01:01:18.197938+08:00
1252330,DEATHLOOP,147,89c9294b6df3c0a2acae28c6376fd32c444b5a88,147,0,0,0,1668108108,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1266430,Lost In Fantaland,0,6a176eb471b4e9c8877aca37ffe0163634f30fdd,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1268960,pureya,179,71bd52bee5b510992b052bc2c78edfb975aa985d,179,0,0,0,1749656890,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1272160,The Life and Suffering of Sir Brante,191,f1d803f7f299a4539e4c294e47bbf8782e01ffff,191,0,0,0,1749658870,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1272320,Diplomacy is Not an Option,127,3a013eec1a7ff2aef7a136a49c340b703ce7aae3,127,0,0,0,1749643988,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1274210,WizardChess,0,ca97dbd09bde17ad9547fde17103773214dd3248,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1280930,Astral Ascent,167,1084337121dd919622b39ec2dd0ab372dcc2b157,167,0,0,0,1749656659,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1286350,BPM: BULLETS PER MINUTE,0,17bd1b74d9b669d0717a06075fb7290256a7c70c,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1286680,Tiny Tina's Wonderlands,0,04df847d8960c8ba764764cf21bf96621c8e8314,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1286830,STAR WARS™: The Old Republic™,115,cee1e2970e9535767d963bf3c2c4011adb100609,115,0,0,0,1751091555,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1287840,Disciples: Liberation,123,ac24bd94f536556d85b70efa1684354fd75d76b8,123,0,0,0,1668108092,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1291010,Warpips,0,ff187db322aba39cb43ac7e47aaf836de98e9bf7,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1295500,"Warhammer 40,000: Battlesector",169,da834f752b2aa0ad3a3567ccec96372cc4a890ce,169,0,0,0,1749870615,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1304680,Voidigo,0,1ce4eecb05141de9a827eabe7b6dbe80d52a109b,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1307580,TOEM,449,98afd67062fddd6635e4ece1e7b5f6c6d5a54386,449,0,0,0,1691843560,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1311070,Greak: Memories of Azur,128,2a7d7b98b015f0d76924d0a8c2c9154bb6610830,128,0,0,0,1658304742,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1318690,shapez,0,974fc8a55e4191dfb390f59a24cb2f1900393533,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1319460,Fashion Police Squad,0,ef999408ab4449deea6f79c1a8e60704bbd5f12c,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1324130,Stranded: Alien Dawn,162,60cef5d6b1dc33c8b21518590f4af19244a3552e,162,0,0,0,1749657375,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1329410,雀魂麻将(MahjongSoul),222,9403eb9b90dc6f036dde903a669d70dab3b65e12,222,0,0,0,1742131302,,0,,,0,2025-11-03 01:01:18.197938+08:00
1335790,Operation Tango,171,697bcc67405a78a400679718b54dccf64c2b9d89,171,0,0,0,1688981532,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1343370,Old School RuneScape,384,6f3b359a68383291bcd2ab49aac079c13c02d8bb,384,0,0,0,1754053279,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1345860,Grapple Dog,0,acd6d16ac246922e171f95c803bb72dbf59054d0,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1347970,Patch Quest,603,b0e20b1f7c6a1ad37a171577561b780a3515bd09,603,0,0,0,1744122190,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1353230,Bomb Rush Cyberfunk,0,485d1c4916825e0ae7e8be739bddb6d9f096a5bc,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1356040,Ampersat,0,82967694d0c9a66be7e0675550b68c74f1c34ffa,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1364100,Lacuna,171,c154319387b135d0865fa54209edfdc387cec01b,171,0,0,0,1688981534,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1368870,Field of Glory II: Medieval,0,3227ee83711ae4e2f24c62be289b9c35f43b5f18,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1404850,Luck be a Landlord,143,ce8b9c2719ccf0fb47c3b97eb58f758913a268fd,143,0,0,0,1761197235,,0,True,,56,2025-11-03 01:01:18.197938+08:00
1406850,The Legend of Tianding,145,f8aec7712b15713cdc0ca5d744fdad4ddd0d1a9f,145,0,0,0,1702628831,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1416960,Everafter Falls,310,f00cbc92cd18e052456828980f1e0d963cf02569,310,0,0,0,1761197268,,0,True,,135,2025-11-03 01:01:18.197938+08:00
1419160,Souldiers,0,56c5c8958f67882842a1f2607a425e66adfcc6d0,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1422450,Deadlock,0,f6da1420a173324d49bcd470fa3eee781ad0fa5e,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
1426210,It Takes Two,846,6b15f6d81c4fc52056f4928b363b7fac591a945b,846,0,0,0,1669965377,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1429850,Sumerian Six,163,bbffec5a25cbc6a802c4ff2c350d40ffd3eccf28,163,0,0,0,1749870614,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1432050,Nobody Saves the World,135,405a56b24a1417a807914366a4e4871fdaf23590,135,0,0,0,1717053641,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1456880,ElecHead,0,ec47c5eb4587ad1d76112289def92f2f3d9f6f07,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1457630,幻想三国志2,32,41634fe9007055dbe179f327ad95209446592808,32,0,0,0,1669193947,,0,,,0,2025-11-03 01:01:18.197938+08:00
1473350,(the) Gnorp Apologue,2943,c0ce2ae2660a7d0590b777e2cdbc6395d78e99c3,2943,0,0,0,1721234107,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1475840,RHYTHM SPROUT,0,aba4fa2a50c393bef06af6d3baf5eda4cdcdd03a,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1483870,Draw & Guess,284,fa74c29e304534a16965a53e6044853822830811,284,0,0,0,1625073098,,0,,,0,2025-11-03 01:01:18.197938+08:00
1486630,Intravenous,127,ee2f418d189f190c730c76f54bd6a3d772d3fd41,127,0,0,0,1717052080,"[2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
1488200,Symphony of War: The Nephilim Saga,136,35809511a6c2a0a36d8daec5436ea2864271094a,136,0,0,0,1717052761,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1501610,Nova Lands,170,9ace05743e4b14eb127d45f094ca9c5957ddb8fa,170,0,0,0,1749871455,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1504980,It Takes Two Friend's Pass,1001,6b15f6d81c4fc52056f4928b363b7fac591a945b,1001,0,0,0,1657007836,,0,,,0,2025-11-03 01:01:18.197938+08:00
1507190,Machinika Museum,0,f4bb2176803e4b08c0da1032ea59d9a995ccff5b,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
1531540,Distant Worlds 2,0,7f77d10f4f9635383e4fa40588f17852145e8625,0,0,0,0,0,,0,,,0,2025-11-03 01:01:18.197938+08:00
1546790,"Peace, Death! 2",175,14dd8d3da57ac8d66e25f7c5542dfee816ccaae6,175,0,0,0,1761197956,,0,True,True,71,2025-11-03 01:01:18.197938+08:00
1574250,SPOOKWARE,137,f2423c8bad24426a271f7b319722dd8b854ceb6d,137,0,0,0,1702629254,[5],0,True,,0,2025-11-03 01:01:18.197938+08:00
1578650,Citizen Sleeper,126,39a0deacdbdfdb97ef9e634282db10973e39c681,126,0,0,0,1717052045,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1581770,SpellForce: Conquest of Eo,142,ea35afa74e009e1cca12bdae92e15b8ebbd7dee9,142,0,0,0,1761199038,,0,True,,54,2025-11-03 01:01:18.197938+08:00
1582650,Caravan Sandwitch,0,053fb9dca6e32463951282ae0382ec8d5595de19,0,0,0,0,0,,0,True,,0,2025-11-03 01:01:18.197938+08:00
1583230,High On Life,0,edf77785498d06effc5d8c4db72c0d364978b66f,0,0,0,0,0,"[1, 2, 5]",0,True,,0,2025-11-03 01:01:18.197938+08:00
